choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",33,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",34,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",35,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",36,1019,9,0.00883218842001963,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",37,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",38,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",39,1019,9,0.00883218842001963,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",40,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",41,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",42,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",43,1019,53,0.0520117762512267,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",44,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",45,1019,13,0.0127576054955839,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",46,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",47,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",49,1019,15,0.014720314033366,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",51,1019,11,0.0107948969578018,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",53,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",55,1019,1,0.00098135426889107,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",57,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",58,1019,28,0.0274779195289499,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",61,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",62,1019,10,0.0098135426889107,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",71,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",74,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",75,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",77,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",78,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",79,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",81,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",84,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",91,1019,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,55,57,58,61,62,71,74,75,77,78,79,81,84,91,102]",102,1019,3,0.00294406280667321,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",0,1169,38,0.0325064157399487,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",1,1169,34,0.0290846877673225,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",2,1169,249,0.213002566295979,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",3,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",4,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",5,1169,176,0.150556030795552,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",6,1169,201,0.171941830624465,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",7,1169,16,0.0136869118905047,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",8,1169,1,0.000855431993156544,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",9,1169,56,0.0479041916167665,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",11,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",12,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",13,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",14,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",15,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",16,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",17,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",18,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",19,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",20,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",21,1169,92,0.0786997433704021,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",22,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",23,1169,7,0.00598802395209581,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",24,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",25,1169,15,0.0128314798973482,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",26,1169,2,0.00171086398631309,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",28,1169,42,0.0359281437125748,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",29,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",30,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",31,1169,18,0.0153977758768178,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",32,1169,12,0.0102651839178785,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",33,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",34,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",35,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",36,1169,3,0.00256629597946963,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",37,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",38,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",39,1169,17,0.0145423438836612,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",40,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",41,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",42,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",43,1169,74,0.0633019674935843,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",44,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",45,1169,8,0.00684345594525235,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",47,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",49,1169,4,0.00342172797262618,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",51,1169,22,0.018819503849444,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",52,1169,8,0.00684345594525235,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",53,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",55,1169,5,0.00427715996578272,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",57,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",58,1169,46,0.039349871685201,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",59,1169,2,0.00171086398631309,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",61,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",62,1169,12,0.0102651839178785,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",71,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",74,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",75,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",77,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",78,1169,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",79,1169,3,0.00256629597946963,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,55,57,58,59,61,62,71,74,75,77,78,79,81,84,91,102]",81,1169,0,0,2
